15923,INT
60133,INT
83681,UNT
65507,INT
12588,INT
34263,INT
49139,INT
58995,INT
88490,INT
46444,INT
60587,INT
70569,INT
44546,INT
51628,INT
30899,INT
40110,INT
15998,UNT
96457,INT
70841,INT
46139,INT
80947,UNT
40386,INT
98916,INT
32190,INT
27550,INT
24040,INT
73516,INT
88905,INT
42112,INT
37740,INT
72405,INT
47445,INT
27158,UNT
17183,INT
42325,INT
15180,INT
58026,INT
81352,INT
33133,INT
91036,INT
22882,INT
40842,INT
73612,INT
15815,INT
24049,INT
79204,INT
46229,INT
42196,INT
34669,INT
34575,INT
20357,INT
52445,INT
10991,INT
57135,INT
72369,INT
42192,INT
43587,INT
10684,INT
41553,INT
62986,INT
70051,INT
73642,INT
10727,INT
11645,INT
72274,INT
21524,INT
84579,INT
59519,INT
51386,INT
10918,INT
57541,INT
25125,INT
61295,INT
53351,INT
25463,INT
85613,INT
85886,INT
54621,INT
80397,INT
68875,UNT
67926,INT
41588,INT
51948,INT
28196,INT
50376,INT
45304,INT
27228,UNT
57326,INT
88221,UNT
17714,UNT
97610,UNT
63048,INT
30075,INT
60466,INT
25685,INT
16333,INT
78417,INT
51525,INT
84550,INT
23530,INT
57284,INT
59700,INT
13433,INT
80197,INT
79309,INT
47696,INT
71294,INT
55633,INT
87934,INT
57732,INT
27455,INT
83466,INT
48657,INT
89635,INT
89603,UNT
86611,INT
12193,INT
63985,UNT
20522,UNT
94260,INT
70324,UNT
89329,INT
11100,INT
83240,INT
81890,INT
72037,INT
78301,INT
94607,INT
72531,INT
98575,INT
58342,INT
39429,INT
18786,INT
35785,UNT
67049,INT
82273,INT
98216,INT
37649,INT
14582,INT
59751,INT
92215,INT
22311,UNT
75125,UNT
21354,INT
22594,INT
19410,UNT
33394,INT
56513,INT
59691,INT
41997,INT
56637,INT
19815,INT
97410,INT
77746,INT
17704,INT
61674,INT
39860,INT
21826,INT
79934,INT
55048,INT
76833,INT
55832,INT
32056,UNT
67841,INT
94427,INT
96594,INT
62689,INT
35968,UNT
14516,INT
15866,INT
57185,INT
91430,INT
29203,INT
27913,INT
53325,UNT
46410,INT
26072,INT
16856,INT
89200,INT
45269,INT
15437,INT
91472,INT
98531,INT
43753,UNT
98685,INT
31665,INT
38732,INT
46983,INT
22067,INT
79756,INT
99563,INT
23542,INT
83416,INT
67418,INT
58632,INT
35612,INT
96905,INT
79778,INT
90328,INT
71350,INT
43782,INT
58287,INT
32061,INT
63129,INT
74797,INT
25177,INT
87428,INT
39400,INT
62788,INT
88745,INT
70443,INT
90327,INT
65545,INT
58543,INT
79222,INT
72401,INT
31354,INT
29008,INT
41590,UNT
72523,INT
14640,INT
74909,INT
96397,INT
34030,INT
69073,INT
29113,INT
11286,INT
41821,INT
76379,INT
52080,INT
51762,INT
71592,INT
78688,INT
76135,INT
30778,UNT
22569,INT
48938,INT
41438,UNT
73439,INT
67018,INT
